1986 FIFA World Cup,Brazil v Poland,6/16/1986,12:00,Estadio Jalisco,Mexico,Brazil,Poland,4,0,0,0,home team win
1986 FIFA World Cup,Argentina v Uruguay,6/16/1986,16:00,Estadio Cuauhtémoc,Mexico,Argentina,Uruguay,1,0,0,0,home team win
1986 FIFA World Cup,Italy v France,6/17/1986,12:00,Estadio Olímpico Universitario,Mexico,Italy,France,0,2,0,0,away team win
1986 FIFA World Cup,Morocco v West Germany,6/17/1986,16:00,Estadio Universitario,Mexico,Morocco,West Germany,0,1,0,0,away team win
1986 FIFA World Cup,England v Paraguay,6/18/1986,12:00,Estadio Azteca,Mexico,England,Paraguay,3,0,0,0,home team win
1986 FIFA World Cup,Denmark v Spain,6/18/1986,16:00,Estadio La Corregidora,Mexico,Denmark,Spain,1,5,0,0,away team win
1986 FIFA World Cup,Brazil v France,6/21/1986,12:00,Estadio Jalisco,Mexico,Brazil,France,1,1,3,4,away team win
1986 FIFA World Cup,West Germany v Mexico,6/21/1986,16:00,Estadio Universitario,Mexico,West Germany,Mexico,0,0,4,1,home team win
1986 FIFA World Cup,Argentina v England,6/22/1986,12:00,Estadio Azteca,Mexico,Argentina,England,2,1,0,0,home team win
1986 FIFA World Cup,Spain v Belgium,6/22/1986,16:00,Estadio Cuauhtémoc,Mexico,Spain,Belgium,1,1,4,5,away team win
1986 FIFA World Cup,France v West Germany,6/25/1986,12:00,Estadio Jalisco,Mexico,France,West Germany,0,2,0,0,away team win
1986 FIFA World Cup,Argentina v Belgium,6/25/1986,16:00,Estadio Azteca,Mexico,Argentina,Belgium,2,0,0,0,home team win
1986 FIFA World Cup,Belgium v France,6/28/1986,12:00,Estadio Cuauhtémoc,Mexico,Belgium,France,2,4,0,0,away team win
1986 FIFA World Cup,Argentina v West Germany,6/29/1986,12:00,Estadio Azteca,Mexico,Argentina,West Germany,3,2,0,0,home team win
1990 FIFA World Cup,Argentina v Cameroon,6/8/1990,18:00,San Siro,Italy,Argentina,Cameroon,0,1,0,0,away team win
1990 FIFA World Cup,Soviet Union v Romania,6/9/1990,17:00,Stadio San Nicola,Italy,Soviet Union,Romania,0,2,0,0,away team win
1990 FIFA World Cup,United Arab Emirates v Colombia,6/9/1990,17:00,Stadio Renato Dall'Ara,Italy,United Arab Emirates,Colombia,0,2,0,0,away team win
1990 FIFA World Cup,Italy v Austria,6/9/1990,21:00,Stadio Olimpico,Italy,Italy,Austria,1,0,0,0,home team win
1990 FIFA World Cup,United States v Czechoslovakia,6/10/1990,17:00,Stadio Comunale,Italy,United States,Czechoslovakia,1,5,0,0,away team win
1990 FIFA World Cup,Brazil v Sweden,6/10/1990,21:00,Stadio delle Alpi,Italy,Brazil,Sweden,2,1,0,0,home team win
1990 FIFA World Cup,West Germany v Yugoslavia,6/10/1990,21:00,San Siro,Italy,West Germany,Yugoslavia,4,1,0,0,home team win
1990 FIFA World Cup,Costa Rica v Scotland,6/11/1990,17:00,Stadio Luigi Ferraris,Italy,Costa Rica,Scotland,1,0,0,0,home team win
1990 FIFA World Cup,England v Republic of Ireland,6/11/1990,21:00,Stadio Sant'Elia,Italy,England,Republic of Ireland,1,1,0,0,draw
1990 FIFA World Cup,Belgium v South Korea,6/12/1990,17:00,Stadio Marc'Antonio Bentegodi,Italy,Belgium,South Korea,2,0,0,0,home team win
1990 FIFA World Cup,Netherlands v Egypt,6/12/1990,21:00,Stadio La Favorita,Italy,Netherlands,Egypt,1,1,0,0,draw
1990 FIFA World Cup,Uruguay v Spain,6/13/1990,17:00,Stadio Friuli,Italy,Uruguay,Spain,0,0,0,0,draw
1990 FIFA World Cup,Argentina v Soviet Union,6/13/1990,21:00,Stadio San Paolo,Italy,Argentina,Soviet Union,2,0,0,0,home team win
1990 FIFA World Cup,Cameroon v Romania,6/14/1990,17:00,Stadio San Nicola,Italy,Cameroon,Romania,2,1,0,0,home team win
1990 FIFA World Cup,Yugoslavia v Colombia,6/14/1990,17:00,Stadio Renato Dall'Ara,Italy,Yugoslavia,Colombia,1,0,0,0,home team win
1990 FIFA World Cup,Italy v United States,6/14/1990,21:00,Stadio Olimpico,Italy,Italy,United States,1,0,0,0,home team win
1990 FIFA World Cup,Austria v Czechoslovakia,6/15/1990,17:00,Stadio Comunale,Italy,Austria,Czechoslovakia,0,1,0,0,away team win
1990 FIFA World Cup,West Germany v United Arab Emirates,6/15/1990,21:00,San Siro,Italy,West Germany,United Arab Emirates,5,1,0,0,home team win
1990 FIFA World Cup,Brazil v Costa Rica,6/16/1990,17:00,Stadio delle Alpi,Italy,Brazil,Costa Rica,1,0,0,0,home team win
1990 FIFA World Cup,Sweden v Scotland,6/16/1990,21:00,Stadio Luigi Ferraris,Italy,Sweden,Scotland,1,2,0,0,away team win
1990 FIFA World Cup,England v Netherlands,6/16/1990,21:00,Stadio Sant'Elia,Italy,England,Netherlands,0,0,0,0,draw
1990 FIFA World Cup,Republic of Ireland v Egypt,6/17/1990,17:00,Stadio La Favorita,Italy,Republic of Ireland,Egypt,0,0,0,0,draw
1990 FIFA World Cup,Belgium v Uruguay,6/17/1990,21:00,Stadio Marc'Antonio Bentegodi,Italy,Belgium,Uruguay,3,1,0,0,home team win
1990 FIFA World Cup,South Korea v Spain,6/17/1990,21:00,Stadio Friuli,Italy,South Korea,Spain,1,3,0,0,away team win
1990 FIFA World Cup,Argentina v Romania,6/18/1990,21:00,Stadio San Paolo,Italy,Argentina,Romania,1,1,0,0,draw
1990 FIFA World Cup,Cameroon v Soviet Union,6/18/1990,21:00,Stadio San Nicola,Italy,Cameroon,Soviet Union,0,4,0,0,away team win
1990 FIFA World Cup,West Germany v Colombia,6/19/1990,17:00,San Siro,Italy,West Germany,Colombia,1,1,0,0,draw
1990 FIFA World Cup,Yugoslavia v United Arab Emirates,6/19/1990,17:00,Stadio Renato Dall'Ara,Italy,Yugoslavia,United Arab Emirates,4,1,0,0,home team win
1990 FIFA World Cup,Austria v United States,6/19/1990,21:00,Stadio Comunale,Italy,Austria,United States,2,1,0,0,home team win
1990 FIFA World Cup,Italy v Czechoslovakia,6/19/1990,21:00,Stadio Olimpico,Italy,Italy,Czechoslovakia,2,0,0,0,home team win
1990 FIFA World Cup,Brazil v Scotland,6/20/1990,21:00,Stadio delle Alpi,Italy,Brazil,Scotland,1,0,0,0,home team win
1990 FIFA World Cup,Sweden v Costa Rica,6/20/1990,21:00,Stadio Luigi Ferraris,Italy,Sweden,Costa Rica,1,2,0,0,away team win
1990 FIFA World Cup,Belgium v Spain,6/21/1990,17:00,Stadio Marc'Antonio Bentegodi,Italy,Belgium,Spain,1,2,0,0,away team win
1990 FIFA World Cup,South Korea v Uruguay,6/21/1990,17:00,Stadio Friuli,Italy,South Korea,Uruguay,0,1,0,0,away team win
1990 FIFA World Cup,England v Egypt,6/21/1990,21:00,Stadio Sant'Elia,Italy,England,Egypt,1,0,0,0,home team win
1990 FIFA World Cup,Republic of Ireland v Netherlands,6/21/1990,21:00,Stadio La Favorita,Italy,Republic of Ireland,Netherlands,1,1,0,0,draw
1990 FIFA World Cup,Cameroon v Colombia,6/23/1990,17:00,Stadio San Paolo,Italy,Cameroon,Colombia,2,1,0,0,home team win
1990 FIFA World Cup,Czechoslovakia v Costa Rica,6/23/1990,21:00,Stadio San Nicola,Italy,Czechoslovakia,Costa Rica,4,1,0,0,home team win
1990 FIFA World Cup,Brazil v Argentina,6/24/1990,17:00,Stadio delle Alpi,Italy,Brazil,Argentina,0,1,0,0,away team win
1990 FIFA World Cup,West Germany v Netherlands,6/24/1990,21:00,San Siro,Italy,West Germany,Netherlands,2,1,0,0,home team win
1990 FIFA World Cup,Republic of Ireland v Romania,6/25/1990,17:00,Stadio Luigi Ferraris,Italy,Republic of Ireland,Romania,0,0,5,4,home team win
1990 FIFA World Cup,Italy v Uruguay,6/25/1990,21:00,Stadio Olimpico,Italy,Italy,Uruguay,2,0,0,0,home team win
1990 FIFA World Cup,Spain v Yugoslavia,6/26/1990,17:00,Stadio Marc'Antonio Bentegodi,Italy,Spain,Yugoslavia,1,2,0,0,away team win
1990 FIFA World Cup,England v Belgium,6/26/1990,21:00,Stadio Renato Dall'Ara,Italy,England,Belgium,1,0,0,0,home team win
1990 FIFA World Cup,Argentina v Yugoslavia,6/30/1990,17:00,Stadio Comunale,Italy,Argentina,Yugoslavia,0,0,3,2,home team win
1990 FIFA World Cup,Republic of Ireland v Italy,6/30/1990,21:00,Stadio Olimpico,Italy,Republic of Ireland,Italy,0,1,0,0,away team win
1990 FIFA World Cup,Czechoslovakia v West Germany,7/1/1990,17:00,San Siro,Italy,Czechoslovakia,West Germany,0,1,0,0,away team win
1990 FIFA World Cup,Cameroon v England,7/1/1990,21:00,Stadio San Paolo,Italy,Cameroon,England,2,3,0,0,away team win
1990 FIFA World Cup,Argentina v Italy,7/3/1990,20:00,Stadio San Paolo,Italy,Argentina,Italy,1,1,4,3,home team win
1990 FIFA World Cup,West Germany v England,7/4/1990,20:00,Stadio delle Alpi,Italy,West Germany,England,1,1,4,3,home team win
1990 FIFA World Cup,Italy v England,7/7/1990,20:00,Stadio San Nicola,Italy,Italy,England,2,1,0,0,home team win
1990 FIFA World Cup,West Germany v Argentina,7/8/1990,20:00,Stadio Olimpico,Italy,West Germany,Argentina,1,0,0,0,home team win
1994 FIFA World Cup,Germany v Bolivia,6/17/1994,14:00,Soldier Field,United States,Germany,Bolivia,1,0,0,0,home team win
1994 FIFA World Cup,Spain v South Korea,6/17/1994,18:30,Cotton Bowl,United States,Spain,South Korea,2,2,0,0,draw
1994 FIFA World Cup,United States v Switzerland,6/18/1994,11:30,Pontiac Silverdome,United States,United States,Switzerland,1,1,0,0,draw
1994 FIFA World Cup,Italy v Republic of Ireland,6/18/1994,16:00,Giants Stadium,United States,Italy,Republic of Ireland,0,1,0,0,away team win
1994 FIFA World Cup,Colombia v Romania,6/18/1994,16:30,Rose Bowl,United States,Colombia,Romania,1,3,0,0,away team win
1994 FIFA World Cup,Belgium v Morocco,6/19/1994,12:30,Citrus Bowl,United States,Belgium,Morocco,1,0,0,0,home team win
1994 FIFA World Cup,Norway v Mexico,6/19/1994,16:00,RFK Stadium,United States,Norway,Mexico,1,0,0,0,home team win
1994 FIFA World Cup,Cameroon v Sweden,6/19/1994,16:30,Rose Bowl,United States,Cameroon,Sweden,2,2,0,0,draw
1994 FIFA World Cup,Brazil v Russia,6/20/1994,13:00,Stanford Stadium,United States,Brazil,Russia,2,0,0,0,home team win
1994 FIFA World Cup,Netherlands v Saudi Arabia,6/20/1994,19:30,RFK Stadium,United States,Netherlands,Saudi Arabia,2,1,0,0,home team win
1994 FIFA World Cup,Argentina v Greece,6/21/1994,12:30,Foxboro Stadium,United States,Argentina,Greece,4,0,0,0,home team win
1994 FIFA World Cup,Germany v Spain,6/21/1994,15:00,Soldier Field,United States,Germany,Spain,1,1,0,0,draw
1994 FIFA World Cup,Nigeria v Bulgaria,6/21/1994,18:30,Cotton Bowl,United States,Nigeria,Bulgaria,3,0,0,0,home team win
1994 FIFA World Cup,Romania v Switzerland,6/22/1994,16:00,Pontiac Silverdome,United States,Romania,Switzerland,1,4,0,0,away team win
1994 FIFA World Cup,United States v Colombia,6/22/1994,16:30,Rose Bowl,United States,United States,Colombia,2,1,0,0,home team win
1994 FIFA World Cup,Italy v Norway,6/23/1994,16:00,Giants Stadium,United States,Italy,Norway,1,0,0,0,home team win
1994 FIFA World Cup,South Korea v Bolivia,6/23/1994,19:30,Foxboro Stadium,United States,South Korea,Bolivia,0,0,0,0,draw
1994 FIFA World Cup,Mexico v Republic of Ireland,6/24/1994,12:30,Citrus Bowl,United States,Mexico,Republic of Ireland,2,1,0,0,home team win
1994 FIFA World Cup,Brazil v Cameroon,6/24/1994,13:00,Stanford Stadium,United States,Brazil,Cameroon,3,0,0,0,home team win
1994 FIFA World Cup,Sweden v Russia,6/24/1994,19:30,Pontiac Silverdome,United States,Sweden,Russia,3,1,0,0,home team win
1994 FIFA World Cup,Belgium v Netherlands,6/25/1994,12:30,Citrus Bowl,United States,Belgium,Netherlands,1,0,0,0,home team win
1994 FIFA World Cup,Saudi Arabia v Morocco,6/25/1994,12:30,Giants Stadium,United States,Saudi Arabia,Morocco,2,1,0,0,home team win
1994 FIFA World Cup,Argentina v Nigeria,6/25/1994,16:00,Foxboro Stadium,United States,Argentina,Nigeria,2,1,0,0,home team win
1994 FIFA World Cup,Bulgaria v Greece,6/26/1994,11:30,Soldier Field,United States,Bulgaria,Greece,4,0,0,0,home team win
1994 FIFA World Cup,Switzerland v Colombia,6/26/1994,13:00,Stanford Stadium,United States,Switzerland,Colombia,0,2,0,0,away team win
1994 FIFA World Cup,United States v Romania,6/26/1994,13:00,Rose Bowl,United States,United States,Romania,0,1,0,0,away team win
1994 FIFA World Cup,Bolivia v Spain,6/27/1994,15:00,Soldier Field,United States,Bolivia,Spain,1,3,0,0,away team win
1994 FIFA World Cup,Germany v South Korea,6/27/1994,15:00,Cotton Bowl,United States,Germany,South Korea,3,2,0,0,home team win
1994 FIFA World Cup,Italy v Mexico,6/28/1994,12:30,RFK Stadium,United States,Italy,Mexico,1,1,0,0,draw
1994 FIFA World Cup,Republic of Ireland v Norway,6/28/1994,12:30,Giants Stadium,United States,Republic of Ireland,Norway,0,0,0,0,draw
1994 FIFA World Cup,Russia v Cameroon,6/28/1994,13:00,Stanford Stadium,United States,Russia,Cameroon,6,1,0,0,home team win
1994 FIFA World Cup,Brazil v Sweden,6/28/1994,16:00,Pontiac Silverdome,United States,Brazil,Sweden,1,1,0,0,draw
1994 FIFA World Cup,Belgium v Saudi Arabia,6/29/1994,12:30,RFK Stadium,United States,Belgium,Saudi Arabia,0,1,0,0,away team win
1994 FIFA World Cup,Morocco v Netherlands,6/29/1994,12:30,Citrus Bowl,United States,Morocco,Netherlands,1,2,0,0,away team win
1994 FIFA World Cup,Argentina v Bulgaria,6/30/1994,18:30,Cotton Bowl,United States,Argentina,Bulgaria,0,2,0,0,away team win
1994 FIFA World Cup,Greece v Nigeria,6/30/1994,19:30,Foxboro Stadium,United States,Greece,Nigeria,0,2,0,0,away team win
1994 FIFA World Cup,Germany v Belgium,7/2/1994,12:00,Soldier Field,United States,Germany,Belgium,3,2,0,0,home team win
1994 FIFA World Cup,Spain v Switzerland,7/2/1994,16:30,RFK Stadium,United States,Spain,Switzerland,3,0,0,0,home team win
1994 FIFA World Cup,Saudi Arabia v Sweden,7/3/1994,12:00,Cotton Bowl,United States,Saudi Arabia,Sweden,1,3,0,0,away team win
1994 FIFA World Cup,Romania v Argentina,7/3/1994,13:30,Rose Bowl,United States,Romania,Argentina,3,2,0,0,home team win
1994 FIFA World Cup,Netherlands v Republic of Ireland,7/4/1994,12:00,Citrus Bowl,United States,Netherlands,Republic of Ireland,2,0,0,0,home team win
1994 FIFA World Cup,Brazil v United States,7/4/1994,12:30,Stanford Stadium,United States,Brazil,United States,1,0,0,0,home team win
1994 FIFA World Cup,Nigeria v Italy,7/5/1994,13:00,Foxboro Stadium,United States,Nigeria,Italy,1,2,0,0,away team win
1994 FIFA World Cup,Mexico v Bulgaria,7/5/1994,16:30,Giants Stadium,United States,Mexico,Bulgaria,1,1,1,3,away team win
1994 FIFA World Cup,Italy v Spain,7/9/1994,12:00,Foxboro Stadium,United States,Italy,Spain,2,1,0,0,home team win
1994 FIFA World Cup,Netherlands v Brazil,7/9/1994,14:30,Cotton Bowl,United States,Netherlands,Brazil,2,3,0,0,away team win
1994 FIFA World Cup,Bulgaria v Germany,7/10/1994,12:00,Giants Stadium,United States,Bulgaria,Germany,2,1,0,0,home team win
1994 FIFA World Cup,Romania v Sweden,7/10/1994,12:30,Stanford Stadium,United States,Romania,Sweden,2,2,4,5,away team win
1994 FIFA World Cup,Bulgaria v Italy,7/13/1994,16:00,Giants Stadium,United States,Bulgaria,Italy,1,2,0,0,away team win
1994 FIFA World Cup,Sweden v Brazil,7/13/1994,16:30,Rose Bowl,United States,Sweden,Brazil,0,1,0,0,away team win
1994 FIFA World Cup,Sweden v Bulgaria,7/16/1994,12:30,Rose Bowl,United States,Sweden,Bulgaria,4,0,0,0,home team win
1994 FIFA World Cup,Brazil v Italy,7/17/1994,12:30,Rose Bowl,United States,Brazil,Italy,0,0,3,2,home team win
1998 FIFA World Cup,Brazil v Scotland,6/10/1998,17:30,Stade de France,France,Brazil,Scotland,2,1,0,0,home team win
1998 FIFA World Cup,Morocco v Norway,6/10/1998,21:00,Stade de la Mosson,France,Morocco,Norway,2,2,0,0,draw
1998 FIFA World Cup,Italy v Chile,6/11/1998,17:30,Stade du Parc Lescure,France,Italy,Chile,2,2,0,0,draw
1998 FIFA World Cup,Cameroon v Austria,6/11/1998,21:00,Stade de Toulouse,France,Cameroon,Austria,1,1,0,0,draw
1998 FIFA World Cup,Paraguay v Bulgaria,6/12/1998,14:30,Stade de la Mosson,France,Paraguay,Bulgaria,0,0,0,0,draw
1998 FIFA World Cup,Saudi Arabia v Denmark,6/12/1998,17:30,Stade Félix-Bollaert,France,Saudi Arabia,Denmark,0,1,0,0,away team win
1998 FIFA World Cup,France v South Africa,6/12/1998,21:00,Stade Vélodrome,France,France,South Africa,3,0,0,0,home team win
1998 FIFA World Cup,Spain v Nigeria,6/13/1998,14:30,Stade de la Beaujoire,France,Spain,Nigeria,2,3,0,0,away team win
1998 FIFA World Cup,South Korea v Mexico,6/13/1998,17:30,Stade de Gerland,France,South Korea,Mexico,1,3,0,0,away team win
1998 FIFA World Cup,Netherlands v Belgium,6/13/1998,21:00,Stade de France,France,Netherlands,Belgium,0,0,0,0,draw
1998 FIFA World Cup,Argentina v Japan,6/14/1998,14:30,Stade de Toulouse,France,Argentina,Japan,1,0,0,0,home team win
1998 FIFA World Cup,Yugoslavia v Iran,6/14/1998,17:30,Stade Geoffroy-Guichard,France,Yugoslavia,Iran,1,0,0,0,home team win
1998 FIFA World Cup,Jamaica v Croatia,6/14/1998,21:00,Stade Félix-Bollaert,France,Jamaica,Croatia,1,3,0,0,away team win
1998 FIFA World Cup,England v Tunisia,6/15/1998,14:30,Stade Vélodrome,France,England,Tunisia,2,0,0,0,home team win
1998 FIFA World Cup,Romania v Colombia,6/15/1998,17:30,Stade de Gerland,France,Romania,Colombia,1,0,0,0,home team win
1998 FIFA World Cup,Germany v United States,6/15/1998,21:00,Parc des Princes,France,Germany,United States,2,0,0,0,home team win
1998 FIFA World Cup,Scotland v Norway,6/16/1998,17:30,Stade du Parc Lescure,France,Scotland,Norway,1,1,0,0,draw
1998 FIFA World Cup,Brazil v Morocco,6/16/1998,21:00,Stade de la Beaujoire,France,Brazil,Morocco,3,0,0,0,home team win
1998 FIFA World Cup,Chile v Austria,6/17/1998,17:30,Stade Geoffroy-Guichard,France,Chile,Austria,1,1,0,0,draw
1998 FIFA World Cup,Italy v Cameroon,6/17/1998,21:00,Stade de la Mosson,France,Italy,Cameroon,3,0,0,0,home team win
1998 FIFA World Cup,South Africa v Denmark,6/18/1998,17:30,Stade de Toulouse,France,South Africa,Denmark,1,1,0,0,draw
1998 FIFA World Cup,France v Saudi Arabia,6/18/1998,21:00,Stade de France,France,France,Saudi Arabia,4,0,0,0,home team win
1998 FIFA World Cup,Nigeria v Bulgaria,6/19/1998,17:30,Parc des Princes,France,Nigeria,Bulgaria,1,0,0,0,home team win
1998 FIFA World Cup,Spain v Paraguay,6/19/1998,21:00,Stade Geoffroy-Guichard,France,Spain,Paraguay,0,0,0,0,draw
1998 FIFA World Cup,Japan v Croatia,6/20/1998,14:30,Stade de la Beaujoire,France,Japan,Croatia,0,1,0,0,away team win
1998 FIFA World Cup,Belgium v Mexico,6/20/1998,17:30,Stade du Parc Lescure,France,Belgium,Mexico,2,2,0,0,draw
1998 FIFA World Cup,Netherlands v South Korea,6/20/1998,21:00,Stade Vélodrome,France,Netherlands,South Korea,5,0,0,0,home team win
1998 FIFA World Cup,Germany v Yugoslavia,6/21/1998,14:30,Stade Félix-Bollaert,France,Germany,Yugoslavia,2,2,0,0,draw
1998 FIFA World Cup,Argentina v Jamaica,6/21/1998,17:30,Parc des Princes,France,Argentina,Jamaica,5,0,0,0,home team win
1998 FIFA World Cup,United States v Iran,6/21/1998,21:00,Stade de Gerland,France,United States,Iran,1,2,0,0,away team win
1998 FIFA World Cup,Colombia v Tunisia,6/22/1998,17:30,Stade de la Mosson,France,Colombia,Tunisia,1,0,0,0,home team win
1998 FIFA World Cup,Romania v England,6/22/1998,21:00,Stade de Toulouse,France,Romania,England,2,1,0,0,home team win
1998 FIFA World Cup,Chile v Cameroon,6/23/1998,16:00,Stade de la Beaujoire,France,Chile,Cameroon,1,1,0,0,draw
1998 FIFA World Cup,Italy v Austria,6/23/1998,16:00,Stade de France,France,Italy,Austria,2,1,0,0,home team win
1998 FIFA World Cup,Brazil v Norway,6/23/1998,21:00,Stade Vélodrome,France,Brazil,Norway,1,2,0,0,away team win
1998 FIFA World Cup,Scotland v Morocco,6/23/1998,21:00,Stade Geoffroy-Guichard,France,Scotland,Morocco,0,3,0,0,away team win
1998 FIFA World Cup,France v Denmark,6/24/1998,16:00,Stade de Gerland,France,France,Denmark,2,1,0,0,home team win
1998 FIFA World Cup,South Africa v Saudi Arabia,6/24/1998,16:00,Stade du Parc Lescure,France,South Africa,Saudi Arabia,2,2,0,0,draw
1998 FIFA World Cup,Nigeria v Paraguay,6/24/1998,21:00,Stade de Toulouse,France,Nigeria,Paraguay,1,3,0,0,away team win
1998 FIFA World Cup,Spain v Bulgaria,6/24/1998,21:00,Stade Félix-Bollaert,France,Spain,Bulgaria,6,1,0,0,home team win
1998 FIFA World Cup,Belgium v South Korea,6/25/1998,16:00,Parc des Princes,France,Belgium,South Korea,1,1,0,0,draw
1998 FIFA World Cup,Netherlands v Mexico,6/25/1998,16:00,Stade Geoffroy-Guichard,France,Netherlands,Mexico,2,2,0,0,draw
1998 FIFA World Cup,Germany v Iran,6/25/1998,21:00,Stade de la Mosson,France,Germany,Iran,2,0,0,0,home team win
1998 FIFA World Cup,United States v Yugoslavia,6/25/1998,21:00,Stade de la Beaujoire,France,United States,Yugoslavia,0,1,0,0,away team win
1998 FIFA World Cup,Argentina v Croatia,6/26/1998,16:00,Stade du Parc Lescure,France,Argentina,Croatia,1,0,0,0,home team win
1998 FIFA World Cup,Japan v Jamaica,6/26/1998,16:00,Stade de Gerland,France,Japan,Jamaica,1,2,0,0,away team win
1998 FIFA World Cup,Colombia v England,6/26/1998,21:00,Stade Félix-Bollaert,France,Colombia,England,0,2,0,0,away team win
1998 FIFA World Cup,Romania v Tunisia,6/26/1998,21:00,Stade de France,France,Romania,Tunisia,1,1,0,0,draw
1998 FIFA World Cup,Italy v Norway,6/27/1998,16:30,Stade Vélodrome,France,Italy,Norway,1,0,0,0,home team win
1998 FIFA World Cup,Brazil v Chile,6/27/1998,21:00,Parc des Princes,France,Brazil,Chile,4,1,0,0,home team win
1998 FIFA World Cup,France v Paraguay,6/28/1998,16:30,Stade Félix-Bollaert,France,France,Paraguay,1,0,0,0,home team win
1998 FIFA World Cup,Nigeria v Denmark,6/28/1998,21:00,Stade de France,France,Nigeria,Denmark,1,4,0,0,away team win
1998 FIFA World Cup,Germany v Mexico,6/29/1998,16:30,Stade de la Mosson,France,Germany,Mexico,2,1,0,0,home team win
1998 FIFA World Cup,Netherlands v Yugoslavia,6/29/1998,21:00,Stade de Toulouse,France,Netherlands,Yugoslavia,2,1,0,0,home team win
1998 FIFA World Cup,Romania v Croatia,6/30/1998,16:30,Stade du Parc Lescure,France,Romania,Croatia,0,1,0,0,away team win
1998 FIFA World Cup,Argentina v England,6/30/1998,21:00,Stade Geoffroy-Guichard,France,Argentina,England,2,2,4,3,home team win
1998 FIFA World Cup,Italy v France,7/3/1998,16:30,Stade de France,France,Italy,France,0,0,3,4,away team win
1998 FIFA World Cup,Brazil v Denmark,7/3/1998,21:00,Stade de la Beaujoire,France,Brazil,Denmark,3,2,0,0,home team win
1998 FIFA World Cup,Netherlands v Argentina,7/4/1998,16:30,Stade Vélodrome,France,Netherlands,Argentina,2,1,0,0,home team win
1998 FIFA World Cup,Germany v Croatia,7/4/1998,21:00,Stade de Gerland,France,Germany,Croatia,0,3,0,0,away team win
1998 FIFA World Cup,Brazil v Netherlands,7/7/1998,21:00,Stade Vélodrome,France,Brazil,Netherlands,1,1,4,2,home team win
1998 FIFA World Cup,France v Croatia,7/8/1998,21:00,Stade de France,France,France,Croatia,2,1,0,0,home team win
1998 FIFA World Cup,Netherlands v Croatia,7/11/1998,21:00,Parc des Princes,France,Netherlands,Croatia,1,2,0,0,away team win
1998 FIFA World Cup,Brazil v France,7/12/1998,21:00,Stade de France,France,Brazil,France,0,3,0,0,away team win
2002 FIFA World Cup,France v Senegal,5/31/2002,20:30,Seoul World Cup Stadium,South Korea,France,Senegal,0,1,0,0,away team win
2002 FIFA World Cup,Republic of Ireland v Cameroon,6/1/2002,15:30,Niigata Stadium,Japan,Republic of Ireland,Cameroon,1,1,0,0,draw
2002 FIFA World Cup,Uruguay v Denmark,6/1/2002,18:00,Ulsan Munsu Football Stadium,South Korea,Uruguay,Denmark,1,2,0,0,away team win
2002 FIFA World Cup,Germany v Saudi Arabia,6/1/2002,20:30,Sapporo Dome,Japan,Germany,Saudi Arabia,8,0,0,0,home team win
2002 FIFA World Cup,Argentina v Nigeria,6/2/2002,14:30,Kashima Stadium,Japan,Argentina,Nigeria,1,0,0,0,home team win
2002 FIFA World Cup,Paraguay v South Africa,6/2/2002,16:30,Busan Asiad Stadium,South Korea,Paraguay,South Africa,2,2,0,0,draw
2002 FIFA World Cup,England v Sweden,6/2/2002,18:30,Saitama Stadium,Japan,England,Sweden,1,1,0,0,draw
2002 FIFA World Cup,Spain v Slovenia,6/2/2002,20:30,Gwangju World Cup Stadium,South Korea,Spain,Slovenia,3,1,0,0,home team win
2002 FIFA World Cup,Croatia v Mexico,6/3/2002,15:30,Niigata Stadium,Japan,Croatia,Mexico,0,1,0,0,away team win
2002 FIFA World Cup,Brazil v Turkey,6/3/2002,18:00,Ulsan Munsu Football Stadium,South Korea,Brazil,Turkey,2,1,0,0,home team win
2002 FIFA World Cup,Italy v Ecuador,6/3/2002,20:30,Sapporo Dome,Japan,Italy,Ecuador,2,0,0,0,home team win
2002 FIFA World Cup,China v Costa Rica,6/4/2002,15:30,Gwangju World Cup Stadium,South Korea,China,Costa Rica,0,2,0,0,away team win
2002 FIFA World Cup,Japan v Belgium,6/4/2002,18:00,Saitama Stadium,Japan,Japan,Belgium,2,2,0,0,draw
2002 FIFA World Cup,South Korea v Poland,6/4/2002,20:30,Busan Asiad Stadium,South Korea,South Korea,Poland,2,0,0,0,home team win
2002 FIFA World Cup,Russia v Tunisia,6/5/2002,15:30,Kobe Wing Stadium,Japan,Russia,Tunisia,2,0,0,0,home team win
2002 FIFA World Cup,United States v Portugal,6/5/2002,18:00,Suwon World Cup Stadium,South Korea,United States,Portugal,3,2,0,0,home team win
2002 FIFA World Cup,Germany v Republic of Ireland,6/5/2002,20:30,Kashima Stadium,Japan,Germany,Republic of Ireland,1,1,0,0,draw
2002 FIFA World Cup,Denmark v Senegal,6/6/2002,15:30,Daegu World Cup Stadium,South Korea,Denmark,Senegal,1,1,0,0,draw
2002 FIFA World Cup,Cameroon v Saudi Arabia,6/6/2002,18:00,Saitama Stadium,Japan,Cameroon,Saudi Arabia,1,0,0,0,home team win
2002 FIFA World Cup,France v Uruguay,6/6/2002,20:30,Busan Asiad Stadium,South Korea,France,Uruguay,0,0,0,0,draw
2002 FIFA World Cup,Sweden v Nigeria,6/7/2002,15:30,Kobe Wing Stadium,Japan,Sweden,Nigeria,2,1,0,0,home team win
